4.260440368652343750e+02 1.287006988525390625e+02 7.395210266113281250e+01
4.256302490234375000e+02 1.290160827636718750e+02 7.474018859863281250e+01
4.251375732421875000e+02 1.296765136718750000e+02 7.524790954589843750e+01
4.262497558593750000e+02 1.286349639892578125e+02 7.408522033691406250e+01
4.275561218261718750e+02 1.274594650268554688e+02 7.379974365234375000e+01
4.240173645019531250e+02 1.312392120361328125e+02 7.578027343750000000e+01
4.290554199218750000e+02 1.273838958740234375e+02 7.281959533691406250e+01
4.313600463867187500e+02 1.267865295410156250e+02 7.251805114746093750e+01
4.228565673828125000e+02 1.311358489990234375e+02 7.627751922607421875e+01
4.233504943847656250e+02 1.295083923339843750e+02 7.481818389892578125e+01
4.231886596679687500e+02 1.291063995361328125e+02 7.488510894775390625e+01
4.228588867187500000e+02 1.297911071777343750e+02 7.502644348144531250e+01
4.294753417968750000e+02 1.311427764892578125e+02 7.531748199462890625e+01
4.292753295898437500e+02 1.301674346923828125e+02 7.527745056152343750e+01
4.297058410644531250e+02 1.296347503662109375e+02 7.492904663085937500e+01
4.296070251464843750e+02 1.298149414062500000e+02 7.519620513916015625e+01
4.294068603515625000e+02 1.306302185058593750e+02 7.582334899902343750e+01
4.321604003906250000e+02 1.289721527099609375e+02 7.403636169433593750e+01
4.308969116210937500e+02 1.310601959228515625e+02 7.500292968750000000e+01
4.286715087890625000e+02 1.331317749023437500e+02 7.692649841308593750e+01
4.277962036132812500e+02 1.325721130371093750e+02 7.658395385742187500e+01
4.274746398925781250e+02 1.311989288330078125e+02 7.509941101074218750e+01
4.279764709472656250e+02 1.303301391601562500e+02 7.410920715332031250e+01
4.329067687988281250e+02 1.255063323974609375e+02 7.013578796386718750e+01
4.335725708007812500e+02 1.256207885742187500e+02 7.013226318359375000e+01
4.367215270996093750e+02 1.249270629882812500e+02 6.921591186523437500e+01
4.323469543457031250e+02 1.277518615722656250e+02 7.234621429443359375e+01
4.328294677734375000e+02 1.286693572998046875e+02 7.313213348388671875e+01
4.305176696777343750e+02 1.310982971191406250e+02 7.546322631835937500e+01
4.377463378906250000e+02 1.260934982299804688e+02 7.039179229736328125e+01
4.509737548828125000e+02 1.281126556396484375e+02 7.220741271972656250e+01
4.565946655273437500e+02 1.299234161376953125e+02 7.253820037841796875e+01
4.602440185546875000e+02 1.296727905273437500e+02 7.336476135253906250e+01
4.615082397460937500e+02 1.317583007812500000e+02 7.275437927246093750e+01
4.624864501953125000e+02 1.323427124023437500e+02 7.407743835449218750e+01
4.598894653320312500e+02 1.364995117187500000e+02 7.704903411865234375e+01
4.603656311035156250e+02 1.358818664550781250e+02 7.716280364990234375e+01
4.408605346679687500e+02 1.255736999511718750e+02 6.950523376464843750e+01
4.612895812988281250e+02 1.356299285888671875e+02 7.605713653564453125e+01
4.618724365234375000e+02 1.354245910644531250e+02 7.519607543945312500e+01
4.626179199218750000e+02 1.345620117187500000e+02 7.463526153564453125e+01
4.659314880371093750e+02 1.323924255371093750e+02 7.273326873779296875e+01
4.440876159667968750e+02 1.258854904174804688e+02 6.948356628417968750e+01
4.672765502929687500e+02 1.332565155029296875e+02 7.215512084960937500e+01
4.694703979492187500e+02 1.331829833984375000e+02 7.272946166992187500e+01
4.452731933593750000e+02 1.268257141113281250e+02 7.010336303710937500e+01
4.471391601562500000e+02 1.269398193359375000e+02 7.038121032714843750e+01
4.483447875976562500e+02 1.274204177856445312e+02 7.039941406250000000e+01
4.489560546875000000e+02 1.278689422607421875e+02 7.190866088867187500e+01
4.702708129882812500e+02 1.341118316650390625e+02 7.211718750000000000e+01
4.723923339843750000e+02 1.386184082031250000e+02 7.682568359375000000e+01
4.679505004882812500e+02 1.420145263671875000e+02 8.177241516113281250e+01
4.658999633789062500e+02 1.423178100585937500e+02 8.174985504150390625e+01
4.644336242675781250e+02 1.421706542968750000e+02 8.161589050292968750e+01
4.634916992187500000e+02 1.422550048828125000e+02 8.045014953613281250e+01
4.622566223144531250e+02 1.405066680908203125e+02 7.941957092285156250e+01
4.706588439941406250e+02 1.341100769042968750e+02 7.311723327636718750e+01
4.614086303710937500e+02 1.388901062011718750e+02 7.813271331787109375e+01
4.597319335937500000e+02 1.395179443359375000e+02 7.775923919677734375e+01
4.607425537109375000e+02 1.379288177490234375e+02 7.660507202148437500e+01
4.605921630859375000e+02 1.377809448242187500e+02 7.541770935058593750e+01
4.621715087890625000e+02 1.357842559814453125e+02 7.353437805175781250e+01
4.612562866210937500e+02 1.359689025878906250e+02 7.268217468261718750e+01
4.551391601562500000e+02 1.363480834960937500e+02 7.459191894531250000e+01
4.511198120117187500e+02 1.363674621582031250e+02 7.589913177490234375e+01
4.719425659179687500e+02 1.343639221191406250e+02 7.160070800781250000e+01
4.730391845703125000e+02 1.335092163085937500e+02 7.211083221435546875e+01
4.735981445312500000e+02 1.335595550537109375e+02 7.208894348144531250e+01
4.744740600585937500e+02 1.332972564697265625e+02 7.288349914550781250e+01
4.759295654296875000e+02 1.339307556152343750e+02 7.341721343994140625e+01
4.459803161621093750e+02 1.337786865234375000e+02 7.642591857910156250e+01
4.497727966308593750e+02 1.311479492187500000e+02 7.304386138916015625e+01
4.533871765136718750e+02 1.298044433593750000e+02 7.083518981933593750e+01
4.541798400878906250e+02 1.304678649902343750e+02 7.010536193847656250e+01
4.572793579101562500e+02 1.293093566894531250e+02 6.950744628906250000e+01
4.583395690917968750e+02 1.294310455322265625e+02 6.840652465820312500e+01
4.723268737792968750e+02 1.187107849121093750e+02 6.042722320556640625e+01
4.792804565429687500e+02 1.190974807739257812e+02 5.717666244506835938e+01
4.852301635742187500e+02 1.195797271728515625e+02 5.953308486938476562e+01
4.917412719726562500e+02 1.198174133300781250e+02 5.945060729980468750e+01
4.964620971679687500e+02 1.215561370849609375e+02 6.221826553344726562e+01
5.015677490234375000e+02 1.265915069580078125e+02 6.501068115234375000e+01
5.079245910644531250e+02 1.275101470947265625e+02 6.690926361083984375e+01
5.086445312500000000e+02 1.324934539794921875e+02 7.157978820800781250e+01
4.494192504882812500e+02 1.361489715576171875e+02 7.726309204101562500e+01
4.469248046875000000e+02 1.373900756835937500e+02 7.838471221923828125e+01
4.459861755371093750e+02 1.357351684570312500e+02 7.821308135986328125e+01
4.440385437011718750e+02 1.365009918212890625e+02 7.783204650878906250e+01
5.128298339843750000e+02 1.370787353515625000e+02 7.584185791015625000e+01
5.214009399414062500e+02 1.500417480468750000e+02 7.982261657714843750e+01
5.162034912109375000e+02 1.530514221191406250e+02 8.272002410888671875e+01
5.115024108886718750e+02 1.508953247070312500e+02 8.070458984375000000e+01
5.079456176757812500e+02 1.509147949218750000e+02 7.988071441650390625e+01
5.061296386718750000e+02 1.483649902343750000e+02 7.946148681640625000e+01
5.018702697753906250e+02 1.489504699707031250e+02 7.985209655761718750e+01
5.148423461914062500e+02 1.391731872558593750e+02 7.552268218994140625e+01
4.994639892578125000e+02 1.483332366943359375e+02 7.967590332031250000e+01
4.980555419921875000e+02 1.473328552246093750e+02 7.882704162597656250e+01
4.981191406250000000e+02 1.449484252929687500e+02 7.723121643066406250e+01
4.957739257812500000e+02 1.439878845214843750e+02 7.612712097167968750e+01
4.922372741699218750e+02 1.448685607910156250e+02 7.599275207519531250e+01
4.911211547851562500e+02 1.427518310546875000e+02 7.586856079101562500e+01
5.182938842773437500e+02 1.398679656982421875e+02 7.868183898925781250e+01
4.937789611816406250e+02 1.376140747070312500e+02 7.198017120361328125e+01
5.192538452148437500e+02 1.432864990234375000e+02 7.930564117431640625e+01
5.218710937500000000e+02 1.452186889648437500e+02 8.048573303222656250e+01
5.252349853515625000e+02 1.467994995117187500e+02 7.797136688232421875e+01
5.234551391601562500e+02 1.486567077636718750e+02 7.876776123046875000e+01
4.956569824218750000e+02 1.369927673339843750e+02 7.126072692871093750e+01
5.026743164062500000e+02 1.379854431152343750e+02 7.246308135986328125e+01
5.119745483398437500e+02 1.364534606933593750e+02 7.021027374267578125e+01
5.133486328125000000e+02 1.376388244628906250e+02 7.164254760742187500e+01
5.147238159179687500e+02 1.381622924804687500e+02 7.363493347167968750e+01
5.176257324218750000e+02 1.392261810302734375e+02 7.298060607910156250e+01
5.209130859375000000e+02 1.399730377197265625e+02 7.334072875976562500e+01
5.229873046875000000e+02 1.410805664062500000e+02 7.310350036621093750e+01
5.264497070312500000e+02 1.396583251953125000e+02 7.225878143310546875e+01
5.273406372070312500e+02 1.411428833007812500e+02 7.296575927734375000e+01
5.234805297851562500e+02 1.466867218017578125e+02 7.772993469238281250e+01
5.235703125000000000e+02 1.472949676513671875e+02 7.901013183593750000e+01
5.243319091796875000e+02 1.462550354003906250e+02 7.780839538574218750e+01
4.961636352539062500e+02 1.370985717773437500e+02 7.083965301513671875e+01
4.999099121093750000e+02 1.356394653320312500e+02 7.017635345458984375e+01
5.020109863281250000e+02 1.360400238037109375e+02 7.087089538574218750e+01
